timestamp,region,daemon_ip,log_file,file,file_size_bytes,fragment_size_bytes,total_fragments,sources_used,compression,total_time_ms,avg_speed_KB_s,failed_fragments,sources_json
2026-03-17 16:27:09.884,virginia,100.31.121.56,download-100.31.121.56-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,1048576,189,8,true,376383,511,0,"[{""source"": ""32.195.67.201:6001"", ""fragments"": 11, ""bytes"": 11534336, ""time_ms"": 324771, ""speed_KB_s"": 34}, {""source"": ""100.54.135.117:6005"", ""fragments"": 4, ""bytes"": 4194304, ""time_ms"": 329072, ""speed_KB_s"": 12}, {""source"": ""54.236.243.227:6004"", ""fragments"": 4, ""bytes"": 4194304, ""time_ms"": 376370, ""speed_KB_s"": 10}, {""source"": ""44.192.106.49:6001"", ""fragments"": 9, ""bytes"": 9437184, ""time_ms"": 334398, ""speed_KB_s"": 27}, {""source"": ""13.39.21.10:6000"", ""fragments"": 113, ""bytes"": 117564451, ""time_ms"": 306373, ""speed_KB_s"": 374}, {""source"": ""3.234.226.220:6003"", ""fragments"": 18, ""bytes"": 18874368, ""time_ms"": 321233, ""speed_KB_s"": 57}, {""source"": ""44.220.89.93:6002"", ""fragments"": 18, ""bytes"": 18874368, ""time_ms"": 320630, ""speed_KB_s"": 57}, {""source"": ""13.220.244.217:6002"", ""fragments"": 12, ""bytes"": 12582912, ""time_ms"": 306132, ""speed_KB_s"": 40}]"
2026-03-17 16:40:31.895,virginia,100.31.121.56,download-100.31.121.56-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,2097152,95,8,true,324267,594,0,"[{""source"": ""32.195.67.201:6001"", ""fragments"": 6, ""bytes"": 12582912, ""time_ms"": 304609, ""speed_KB_s"": 40}, {""source"": ""100.54.135.117:6005"", ""fragments"": 2, ""bytes"": 4194304, ""time_ms"": 324258, ""speed_KB_s"": 12}, {""source"": ""54.236.243.227:6004"", ""fragments"": 2, ""bytes"": 4194304, ""time_ms"": 296864, ""speed_KB_s"": 13}, {""source"": ""44.192.106.49:6001"", ""fragments"": 5, ""bytes"": 10485760, ""time_ms"": 313495, ""speed_KB_s"": 32}, {""source"": ""13.39.21.10:6000"", ""fragments"": 54, ""bytes"": 111272995, ""time_ms"": 283420, ""speed_KB_s"": 383}, {""source"": ""3.234.226.220:6003"", ""fragments"": 10, ""bytes"": 20971520, ""time_ms"": 297286, ""speed_KB_s"": 68}, {""source"": ""44.220.89.93:6002"", ""fragments"": 9, ""bytes"": 18874368, ""time_ms"": 284223, ""speed_KB_s"": 64}, {""source"": ""13.220.244.217:6002"", ""fragments"": 7, ""bytes"": 14680064, ""time_ms"": 302196, ""speed_KB_s"": 47}]"
2026-03-17 16:50:08.785,virginia,100.31.121.56,download-100.31.121.56-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,131072,1505,8,false,429080,448,0,"[{""source"": ""32.195.67.201:6001"", ""fragments"": 117, ""bytes"": 15335424, ""time_ms"": 420637, ""speed_KB_s"": 35}, {""source"": ""100.54.135.117:6005"", ""fragments"": 40, ""bytes"": 5242880, ""time_ms"": 422143, ""speed_KB_s"": 12}, {""source"": ""54.236.243.227:6004"", ""fragments"": 36, ""bytes"": 4718592, ""time_ms"": 429068, ""speed_KB_s"": 10}, {""source"": ""44.192.106.49:6001"", ""fragments"": 89, ""bytes"": 11665408, ""time_ms"": 423126, ""speed_KB_s"": 26}, {""source"": ""13.39.21.10:6000"", ""fragments"": 666, ""bytes"": 87293952, ""time_ms"": 419895, ""speed_KB_s"": 203}, {""source"": ""3.234.226.220:6003"", ""fragments"": 214, ""bytes"": 28042275, ""time_ms"": 421455, ""speed_KB_s"": 64}, {""source"": ""44.220.89.93:6002"", ""fragments"": 210, ""bytes"": 27525120, ""time_ms"": 419767, ""speed_KB_s"": 64}, {""source"": ""13.220.244.217:6002"", ""fragments"": 133, ""bytes"": 17432576, ""time_ms"": 420237, ""speed_KB_s"": 40}]"
2026-03-17 16:58:49.068,virginia,100.31.121.56,download-100.31.121.56-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,262144,753,8,false,363923,529,0,"[{""source"": ""32.195.67.201:6001"", ""fragments"": 54, ""bytes"": 14155776, ""time_ms"": 358444, ""speed_KB_s"": 38}, {""source"": ""100.54.135.117:6005"", ""fragments"": 18, ""bytes"": 4718592, ""time_ms"": 363904, ""speed_KB_s"": 12}, {""source"": ""54.236.243.227:6004"", ""fragments"": 16, ""bytes"": 4194304, ""time_ms"": 356857, ""speed_KB_s"": 11}, {""source"": ""44.192.106.49:6001"", ""fragments"": 41, ""bytes"": 10747904, ""time_ms"": 361035, ""speed_KB_s"": 29}, {""source"": ""13.39.21.10:6000"", ""fragments"": 375, ""bytes"": 98304000, ""time_ms"": 357323, ""speed_KB_s"": 268}, {""source"": ""3.234.226.220:6003"", ""fragments"": 95, ""bytes"": 24903680, ""time_ms"": 358550, ""speed_KB_s"": 67}, {""source"": ""44.220.89.93:6002"", ""fragments"": 93, ""bytes"": 24379392, ""time_ms"": 358928, ""speed_KB_s"": 66}, {""source"": ""13.220.244.217:6002"", ""fragments"": 61, ""bytes"": 15852579, ""time_ms"": 358353, ""speed_KB_s"": 43}]"
2026-03-17 17:08:29.317,virginia,100.31.121.56,download-100.31.121.56-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,524288,377,8,false,360689,534,0,"[{""source"": ""32.195.67.201:6001"", ""fragments"": 27, ""bytes"": 14155776, ""time_ms"": 342932, ""speed_KB_s"": 40}, {""source"": ""100.54.135.117:6005"", ""fragments"": 7, ""bytes"": 3670016, ""time_ms"": 333670, ""speed_KB_s"": 10}, {""source"": ""54.236.243.227:6004"", ""fragments"": 8, ""bytes"": 4194304, ""time_ms"": 360677, ""speed_KB_s"": 11}, {""source"": ""44.192.106.49:6001"", ""fragments"": 20, ""bytes"": 10485760, ""time_ms"": 331034, ""speed_KB_s"": 30}, {""source"": ""13.39.21.10:6000"", ""fragments"": 199, ""bytes"": 103932963, ""time_ms"": 329260, ""speed_KB_s"": 308}, {""source"": ""3.234.226.220:6003"", ""fragments"": 44, ""bytes"": 23068672, ""time_ms"": 329545, ""speed_KB_s"": 68}, {""source"": ""44.220.89.93:6002"", ""fragments"": 43, ""bytes"": 22544384, ""time_ms"": 329787, ""speed_KB_s"": 66}, {""source"": ""13.220.244.217:6002"", ""fragments"": 29, ""bytes"": 15204352, ""time_ms"": 328773, ""speed_KB_s"": 45}]"
2026-03-17 17:19:43.972,virginia,100.31.121.56,download-100.31.121.56-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,1048576,189,8,false,376281,511,0,"[{""source"": ""32.195.67.201:6001"", ""fragments"": 13, ""bytes"": 13631488, ""time_ms"": 315465, ""speed_KB_s"": 42}, {""source"": ""100.54.135.117:6005"", ""fragments"": 4, ""bytes"": 4194304, ""time_ms"": 321581, ""speed_KB_s"": 12}, {""source"": ""54.236.243.227:6004"", ""fragments"": 4, ""bytes"": 4194304, ""time_ms"": 376257, ""speed_KB_s"": 10}, {""source"": ""44.192.106.49:6001"", ""fragments"": 10, ""bytes"": 10485760, ""time_ms"": 311420, ""speed_KB_s"": 32}, {""source"": ""13.39.21.10:6000"", ""fragments"": 98, ""bytes"": 102760448, ""time_ms"": 305195, ""speed_KB_s"": 328}, {""source"": ""3.234.226.220:6003"", ""fragments"": 22, ""bytes"": 23068672, ""time_ms"": 311583, ""speed_KB_s"": 72}, {""source"": ""44.220.89.93:6002"", ""fragments"": 22, ""bytes"": 23068672, ""time_ms"": 311306, ""speed_KB_s"": 72}, {""source"": ""13.220.244.217:6002"", ""fragments"": 16, ""bytes"": 15852579, ""time_ms"": 307968, ""speed_KB_s"": 50}]"
2026-03-17 17:47:14.633,virginia,100.31.121.56,download-100.31.121.56-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,131072,1505,5,true,478991,402,0,"[{""source"": ""44.192.106.49:6001"", ""fragments"": 97, ""bytes"": 12713984, ""time_ms"": 478215, ""speed_KB_s"": 25}, {""source"": ""13.39.21.10:6000"", ""fragments"": 769, ""bytes"": 100794368, ""time_ms"": 477828, ""speed_KB_s"": 205}, {""source"": ""3.234.226.220:6003"", ""fragments"": 243, ""bytes"": 31850496, ""time_ms"": 478383, ""speed_KB_s"": 65}, {""source"": ""44.220.89.93:6002"", ""fragments"": 238, ""bytes"": 31188003, ""time_ms"": 478223, ""speed_KB_s"": 63}, {""source"": ""13.220.244.217:6002"", ""fragments"": 158, ""bytes"": 20709376, ""time_ms"": 478919, ""speed_KB_s"": 42}]"
2026-03-17 17:54:00.463,virginia,100.31.121.56,download-100.31.121.56-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,262144,753,5,true,405060,475,0,"[{""source"": ""44.192.106.49:6001"", ""fragments"": 43, ""bytes"": 11272192, ""time_ms"": 405034, ""speed_KB_s"": 27}, {""source"": ""13.39.21.10:6000"", ""fragments"": 471, ""bytes"": 123469824, ""time_ms"": 399207, ""speed_KB_s"": 302}, {""source"": ""3.234.226.220:6003"", ""fragments"": 101, ""bytes"": 26476544, ""time_ms"": 401654, ""speed_KB_s"": 64}, {""source"": ""44.220.89.93:6002"", ""fragments"": 99, ""bytes"": 25814051, ""time_ms"": 399611, ""speed_KB_s"": 63}, {""source"": ""13.220.244.217:6002"", ""fragments"": 39, ""bytes"": 10223616, ""time_ms"": 226363, ""speed_KB_s"": 44}]"
2026-03-17 18:00:04.752,virginia,100.31.121.56,download-100.31.121.56-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,524288,377,4,true,363446,530,0,"[{""source"": ""44.192.106.49:6001"", ""fragments"": 19, ""bytes"": 9961472, ""time_ms"": 362745, ""speed_KB_s"": 26}, {""source"": ""13.39.21.10:6000"", ""fragments"": 268, ""bytes"": 140509184, ""time_ms"": 359635, ""speed_KB_s"": 381}, {""source"": ""3.234.226.220:6003"", ""fragments"": 45, ""bytes"": 23592960, ""time_ms"": 363414, ""speed_KB_s"": 63}, {""source"": ""44.220.89.93:6002"", ""fragments"": 45, ""bytes"": 23192611, ""time_ms"": 360694, ""speed_KB_s"": 62}]"
2026-03-17 18:05:31.638,virginia,100.31.121.56,download-100.31.121.56-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,1048576,189,4,true,325746,591,0,"[{""source"": ""44.192.106.49:6001"", ""fragments"": 9, ""bytes"": 9437184, ""time_ms"": 321430, ""speed_KB_s"": 28}, {""source"": ""13.39.21.10:6000"", ""fragments"": 138, ""bytes"": 143778851, ""time_ms"": 314466, ""speed_KB_s"": 446}, {""source"": ""3.234.226.220:6003"", ""fragments"": 21, ""bytes"": 22020096, ""time_ms"": 319403, ""speed_KB_s"": 67}, {""source"": ""44.220.89.93:6002"", ""fragments"": 21, ""bytes"": 22020096, ""time_ms"": 325708, ""speed_KB_s"": 66}]"
2026-03-17 18:11:25.500,virginia,100.31.121.56,download-100.31.121.56-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,2097152,95,4,true,353044,545,0,"[{""source"": ""44.192.106.49:6001"", ""fragments"": 5, ""bytes"": 10485760, ""time_ms"": 353031, ""speed_KB_s"": 29}, {""source"": ""13.39.21.10:6000"", ""fragments"": 70, ""bytes"": 144827427, ""time_ms"": 293494, ""speed_KB_s"": 481}, {""source"": ""3.234.226.220:6003"", ""fragments"": 10, ""bytes"": 20971520, ""time_ms"": 314710, ""speed_KB_s"": 65}, {""source"": ""44.220.89.93:6002"", ""fragments"": 10, ""bytes"": 20971520, ""time_ms"": 316231, ""speed_KB_s"": 64}]"
2026-03-17 18:20:13.484,virginia,100.31.121.56,download-100.31.121.56-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,131072,1505,4,false,527334,365,0,"[{""source"": ""44.192.106.49:6001"", ""fragments"": 108, ""bytes"": 14155776, ""time_ms"": 527293, ""speed_KB_s"": 26}, {""source"": ""13.39.21.10:6000"", ""fragments"": 871, ""bytes"": 114156579, ""time_ms"": 525402, ""speed_KB_s"": 212}, {""source"": ""3.234.226.220:6003"", ""fragments"": 265, ""bytes"": 34734080, ""time_ms"": 525526, ""speed_KB_s"": 64}, {""source"": ""44.220.89.93:6002"", ""fragments"": 261, ""bytes"": 34209792, ""time_ms"": 526227, ""speed_KB_s"": 63}]"
2026-03-17 18:27:12.516,virginia,100.31.121.56,download-100.31.121.56-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,262144,753,4,false,418149,460,0,"[{""source"": ""44.192.106.49:6001"", ""fragments"": 45, ""bytes"": 11796480, ""time_ms"": 418123, ""speed_KB_s"": 27}, {""source"": ""13.39.21.10:6000"", ""fragments"": 495, ""bytes"": 129623075, ""time_ms"": 408880, ""speed_KB_s"": 309}, {""source"": ""3.234.226.220:6003"", ""fragments"": 107, ""bytes"": 28049408, ""time_ms"": 411593, ""speed_KB_s"": 66}, {""source"": ""44.220.89.93:6002"", ""fragments"": 106, ""bytes"": 27787264, ""time_ms"": 411619, ""speed_KB_s"": 65}]"
2026-03-17 18:33:07.800,virginia,100.31.121.56,download-100.31.121.56-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,524288,377,4,false,354601,543,0,"[{""source"": ""44.192.106.49:6001"", ""fragments"": 19, ""bytes"": 9961472, ""time_ms"": 351528, ""speed_KB_s"": 27}, {""source"": ""13.39.21.10:6000"", ""fragments"": 269, ""bytes"": 140633123, ""time_ms"": 351121, ""speed_KB_s"": 391}, {""source"": ""3.234.226.220:6003"", ""fragments"": 45, ""bytes"": 23592960, ""time_ms"": 354561, ""speed_KB_s"": 64}, {""source"": ""44.220.89.93:6002"", ""fragments"": 44, ""bytes"": 23068672, ""time_ms"": 351192, ""speed_KB_s"": 64}]"
2026-03-17 18:38:38.783,virginia,100.31.121.56,download-100.31.121.56-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,1048576,189,4,false,330182,583,0,"[{""source"": ""44.192.106.49:6001"", ""fragments"": 9, ""bytes"": 9437184, ""time_ms"": 330169, ""speed_KB_s"": 27}, {""source"": ""13.39.21.10:6000"", ""fragments"": 140, ""bytes"": 145876003, ""time_ms"": 317936, ""speed_KB_s"": 448}, {""source"": ""3.234.226.220:6003"", ""fragments"": 20, ""bytes"": 20971520, ""time_ms"": 321022, ""speed_KB_s"": 63}, {""source"": ""44.220.89.93:6002"", ""fragments"": 20, ""bytes"": 20971520, ""time_ms"": 320672, ""speed_KB_s"": 63}]"
2026-03-17 18:44:31.528,virginia,100.31.121.56,download-100.31.121.56-The Godfather - Home Movies.mkv.log,The Godfather - Home Movies.mkv,197256227,2097152,95,4,false,351915,547,0,"[{""source"": ""44.192.106.49:6001"", ""fragments"": 5, ""bytes"": 10485760, ""time_ms"": 351904, ""speed_KB_s"": 29}, {""source"": ""13.39.21.10:6000"", ""fragments"": 70, ""bytes"": 146800640, ""time_ms"": 294804, ""speed_KB_s"": 486}, {""source"": ""3.234.226.220:6003"", ""fragments"": 10, ""bytes"": 20971520, ""time_ms"": 309802, ""speed_KB_s"": 66}, {""source"": ""44.220.89.93:6002"", ""fragments"": 10, ""bytes"": 18998307, ""time_ms"": 293195, ""speed_KB_s"": 63}]"
2026-03-17 05:27:02.636,virginia,100.31.121.56,download-100.31.121.56-The.Godfather.Part.2.1974.1080p.BrRip.x264.BOKUTOX.YIFY.mp4.log,The.Godfather.Part.2.1974.1080p.BrRip.x264.BOKUTOX.YIFY.mp4,2901310881,524288,5534,1,false,371359,7629,0,"[{""source"": ""13.39.21.10:6000"", ""fragments"": 321, ""bytes"": 168296448, ""time_ms"": 369875, ""speed_KB_s"": 444}]"
2026-03-17 11:56:50.507,virginia,100.31.121.56,download-100.31.121.56-The.Godfather.Part.2.1974.1080p.BrRip.x264.BOKUTOX.YIFY.mp4.log,The.Godfather.Part.2.1974.1080p.BrRip.x264.BOKUTOX.YIFY.mp4,2901310881,524288,5534,2,false,6182256,458,0,"[{""source"": ""44.192.106.49:6001"", ""fragments"": 318, ""bytes"": 166723584, ""time_ms"": 6182019, ""speed_KB_s"": 26}, {""source"": ""13.39.21.10:6000"", ""fragments"": 5216, ""bytes"": 2734587297, ""time_ms"": 6172110, ""speed_KB_s"": 432}]"
2026-03-17 13:17:51.701,virginia,100.31.121.56,download-100.31.121.56-The.Godfather.Part.2.1974.1080p.BrRip.x264.BOKUTOX.YIFY.mp4.log,The.Godfather.Part.2.1974.1080p.BrRip.x264.BOKUTOX.YIFY.mp4,2901310881,524288,5534,4,true,4840411,585,0,"[{""source"": ""32.195.67.201:6001"", ""fragments"": 628, ""bytes"": 329252864, ""time_ms"": 4837624, ""speed_KB_s"": 66}, {""source"": ""44.192.106.49:6001"", ""fragments"": 312, ""bytes"": 163577856, ""time_ms"": 4840197, ""speed_KB_s"": 33}, {""source"": ""13.39.21.10:6000"", ""fragments"": 3549, ""bytes"": 1860599201, ""time_ms"": 4835784, ""speed_KB_s"": 375}, {""source"": ""44.220.89.93:6002"", ""fragments"": 1045, ""bytes"": 547880960, ""time_ms"": 4837493, ""speed_KB_s"": 110}]"
2026-03-17 05:38:06.971,virginia,100.31.121.56,download-100.31.121.56-test-large.bin.log,test-large.bin,52428800,524288,100,2,false,107317,477,0,"[{""source"": ""32.195.67.201:6001"", ""fragments"": 13, ""bytes"": 6815744, ""time_ms"": 107301, ""speed_KB_s"": 62}, {""source"": ""13.39.21.10:6000"", ""fragments"": 87, ""bytes"": 45613056, ""time_ms"": 102906, ""speed_KB_s"": 432}]"
2026-03-17 05:44:01.501,virginia,100.31.121.56,download-100.31.121.56-test-large.bin.log,test-large.bin,52428800,524288,100,3,false,105798,483,0,"[{""source"": ""32.195.67.201:6001"", ""fragments"": 7, ""bytes"": 3670016, ""time_ms"": 105329, ""speed_KB_s"": 34}, {""source"": ""13.39.21.10:6000"", ""fragments"": 85, ""bytes"": 44564480, ""time_ms"": 102043, ""speed_KB_s"": 426}, {""source"": ""13.220.244.217:6002"", ""fragments"": 8, ""bytes"": 4194304, ""time_ms"": 105782, ""speed_KB_s"": 38}]"
2026-03-17 13:53:14.907,virginia,100.31.121.56,download-100.31.121.56-test-large.bin.log,test-large.bin,52428800,131072,400,8,true,120422,425,0,"[{""source"": ""32.195.67.201:6001"", ""fragments"": 31, ""bytes"": 4063232, ""time_ms"": 112819, ""speed_KB_s"": 35}, {""source"": ""100.54.135.117:6005"", ""fragments"": 11, ""bytes"": 1441792, ""time_ms"": 118198, ""speed_KB_s"": 11}, {""source"": ""54.236.243.227:6004"", ""fragments"": 10, ""bytes"": 1310720, ""time_ms"": 120410, ""speed_KB_s"": 10}, {""source"": ""44.192.106.49:6001"", ""fragments"": 24, ""bytes"": 3145728, ""time_ms"": 116333, ""speed_KB_s"": 26}, {""source"": ""13.39.21.10:6000"", ""fragments"": 177, ""bytes"": 23199744, ""time_ms"": 112094, ""speed_KB_s"": 202}, {""source"": ""3.234.226.220:6003"", ""fragments"": 56, ""bytes"": 7340032, ""time_ms"": 112993, ""speed_KB_s"": 63}, {""source"": ""44.220.89.93:6002"", ""fragments"": 56, ""bytes"": 7340032, ""time_ms"": 113824, ""speed_KB_s"": 62}, {""source"": ""13.220.244.217:6002"", ""fragments"": 35, ""bytes"": 4587520, ""time_ms"": 112174, ""speed_KB_s"": 39}]"
2026-03-17 14:27:35.362,virginia,100.31.121.56,download-100.31.121.56-test-large.bin.log,test-large.bin,52428800,524288,100,8,true,111572,458,0,"[{""source"": ""32.195.67.201:6001"", ""fragments"": 9, ""bytes"": 4718592, ""time_ms"": 90375, ""speed_KB_s"": 50}, {""source"": ""100.54.135.117:6005"", ""fragments"": 3, ""bytes"": 1572864, ""time_ms"": 111563, ""speed_KB_s"": 13}, {""source"": ""54.236.243.227:6004"", ""fragments"": 2, ""bytes"": 1048576, ""time_ms"": 90469, ""speed_KB_s"": 11}, {""source"": ""44.192.106.49:6001"", ""fragments"": 8, ""bytes"": 4194304, ""time_ms"": 103137, ""speed_KB_s"": 39}, {""source"": ""13.39.21.10:6000"", ""fragments"": 38, ""bytes"": 19922944, ""time_ms"": 83616, ""speed_KB_s"": 232}, {""source"": ""3.234.226.220:6003"", ""fragments"": 15, ""bytes"": 7864320, ""time_ms"": 89021, ""speed_KB_s"": 86}, {""source"": ""44.220.89.93:6002"", ""fragments"": 15, ""bytes"": 7864320, ""time_ms"": 89115, ""speed_KB_s"": 86}, {""source"": ""13.220.244.217:6002"", ""fragments"": 10, ""bytes"": 5242880, ""time_ms"": 92890, ""speed_KB_s"": 55}]"
2026-03-17 16:10:17.112,virginia,100.31.121.56,download-100.31.121.56-test-large.bin.log,test-large.bin,52428800,524288,100,8,true,117834,434,0,"[{""source"": ""32.195.67.201:6001"", ""fragments"": 7, ""bytes"": 3670016, ""time_ms"": 95281, ""speed_KB_s"": 37}, {""source"": ""100.54.135.117:6005"", ""fragments"": 3, ""bytes"": 1572864, ""time_ms"": 117826, ""speed_KB_s"": 13}, {""source"": ""54.236.243.227:6004"", ""fragments"": 2, ""bytes"": 1048576, ""time_ms"": 93985, ""speed_KB_s"": 10}, {""source"": ""44.192.106.49:6001"", ""fragments"": 5, ""bytes"": 2621440, ""time_ms"": 88219, ""speed_KB_s"": 29}, {""source"": ""13.39.21.10:6000"", ""fragments"": 54, ""bytes"": 28311552, ""time_ms"": 86120, ""speed_KB_s"": 321}, {""source"": ""3.234.226.220:6003"", ""fragments"": 11, ""bytes"": 5767168, ""time_ms"": 91494, ""speed_KB_s"": 61}, {""source"": ""44.220.89.93:6002"", ""fragments"": 11, ""bytes"": 5767168, ""time_ms"": 92041, ""speed_KB_s"": 61}, {""source"": ""13.220.244.217:6002"", ""fragments"": 7, ""bytes"": 3670016, ""time_ms"": 86051, ""speed_KB_s"": 41}]"
2026-03-17 16:20:52.694,virginia,100.31.121.56,download-100.31.121.56-test-large.bin.log,test-large.bin,52428800,1048576,50,8,true,93559,547,0,"[{""source"": ""32.195.67.201:6001"", ""fragments"": 5, ""bytes"": 5242880, ""time_ms"": 83722, ""speed_KB_s"": 61}, {""source"": ""100.54.135.117:6005"", ""fragments"": 1, ""bytes"": 1048576, ""time_ms"": 74118, ""speed_KB_s"": 13}, {""source"": ""54.236.243.227:6004"", ""fragments"": 1, ""bytes"": 1048576, ""time_ms"": 93549, ""speed_KB_s"": 10}, {""source"": ""44.192.106.49:6001"", ""fragments"": 4, ""bytes"": 4194304, ""time_ms"": 92305, ""speed_KB_s"": 44}, {""source"": ""13.39.21.10:6000"", ""fragments"": 18, ""bytes"": 18874368, ""time_ms"": 72000, ""speed_KB_s"": 256}, {""source"": ""3.234.226.220:6003"", ""fragments"": 8, ""bytes"": 8388608, ""time_ms"": 79700, ""speed_KB_s"": 102}, {""source"": ""44.220.89.93:6002"", ""fragments"": 8, ""bytes"": 8388608, ""time_ms"": 81556, ""speed_KB_s"": 100}, {""source"": ""13.220.244.217:6002"", ""fragments"": 5, ""bytes"": 5242880, ""time_ms"": 70757, ""speed_KB_s"": 72}]"
2026-03-17 16:35:07.104,virginia,100.31.121.56,download-100.31.121.56-test-large.bin.log,test-large.bin,52428800,2097152,25,8,true,189829,269,0,"[{""source"": ""32.195.67.201:6001"", ""fragments"": 2, ""bytes"": 4194304, ""time_ms"": 91261, ""speed_KB_s"": 44}, {""source"": ""100.54.135.117:6005"", ""fragments"": 1, ""bytes"": 2097152, ""time_ms"": 158580, ""speed_KB_s"": 12}, {""source"": ""54.236.243.227:6004"", ""fragments"": 1, ""bytes"": 2097152, ""time_ms"": 189818, ""speed_KB_s"": 10}, {""source"": ""44.192.106.49:6001"", ""fragments"": 1, ""bytes"": 2097152, ""time_ms"": 70519, ""speed_KB_s"": 29}, {""source"": ""13.39.21.10:6000"", ""fragments"": 14, ""bytes"": 29360128, ""time_ms"": 62694, ""speed_KB_s"": 457}, {""source"": ""3.234.226.220:6003"", ""fragments"": 2, ""bytes"": 4194304, ""time_ms"": 64547, ""speed_KB_s"": 63}, {""source"": ""44.220.89.93:6002"", ""fragments"": 2, ""bytes"": 4194304, ""time_ms"": 66906, ""speed_KB_s"": 61}, {""source"": ""13.220.244.217:6002"", ""fragments"": 2, ""bytes"": 4194304, ""time_ms"": 81136, ""speed_KB_s"": 50}]"
2026-03-17 16:42:59.185,virginia,100.31.121.56,download-100.31.121.56-test-large.bin.log,test-large.bin,52428800,131072,400,8,false,110046,465,0,"[{""source"": ""32.195.67.201:6001"", ""fragments"": 35, ""bytes"": 4587520, ""time_ms"": 108572, ""speed_KB_s"": 41}, {""source"": ""100.54.135.117:6005"", ""fragments"": 11, ""bytes"": 1441792, ""time_ms"": 105676, ""speed_KB_s"": 13}, {""source"": ""54.236.243.227:6004"", ""fragments"": 10, ""bytes"": 1310720, ""time_ms"": 108929, ""speed_KB_s"": 11}, {""source"": ""44.192.106.49:6001"", ""fragments"": 27, ""bytes"": 3538944, ""time_ms"": 110025, ""speed_KB_s"": 31}, {""source"": ""13.39.21.10:6000"", ""fragments"": 154, ""bytes"": 20185088, ""time_ms"": 105937, ""speed_KB_s"": 186}, {""source"": ""3.234.226.220:6003"", ""fragments"": 62, ""bytes"": 8126464, ""time_ms"": 106743, ""speed_KB_s"": 74}, {""source"": ""44.220.89.93:6002"", ""fragments"": 61, ""bytes"": 7995392, ""time_ms"": 106567, ""speed_KB_s"": 73}, {""source"": ""13.220.244.217:6002"", ""fragments"": 40, ""bytes"": 5242880, ""time_ms"": 108069, ""speed_KB_s"": 47}]"
2026-03-17 16:52:44.617,virginia,100.31.121.56,download-100.31.121.56-test-large.bin.log,test-large.bin,52428800,262144,200,8,false,106002,483,0,"[{""source"": ""32.195.67.201:6001"", ""fragments"": 14, ""bytes"": 3670016, ""time_ms"": 99673, ""speed_KB_s"": 35}, {""source"": ""100.54.135.117:6005"", ""fragments"": 5, ""bytes"": 1310720, ""time_ms"": 105993, ""speed_KB_s"": 12}, {""source"": ""54.236.243.227:6004"", ""fragments"": 4, ""bytes"": 1048576, ""time_ms"": 92615, ""speed_KB_s"": 11}, {""source"": ""44.192.106.49:6001"", ""fragments"": 10, ""bytes"": 2621440, ""time_ms"": 94114, ""speed_KB_s"": 27}, {""source"": ""13.39.21.10:6000"", ""fragments"": 102, ""bytes"": 26738688, ""time_ms"": 92280, ""speed_KB_s"": 282}, {""source"": ""3.234.226.220:6003"", ""fragments"": 25, ""bytes"": 6553600, ""time_ms"": 95586, ""speed_KB_s"": 66}, {""source"": ""44.220.89.93:6002"", ""fragments"": 24, ""bytes"": 6291456, ""time_ms"": 93947, ""speed_KB_s"": 65}, {""source"": ""13.220.244.217:6002"", ""fragments"": 16, ""bytes"": 4194304, ""time_ms"": 96768, ""speed_KB_s"": 42}]"
